"Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name","Gene.type"
"ENSG00000006468",4675.20847564072,1.77730975054778,0.116078623414728,15.3112579927639,6.43079724241175e-53,8.95208393584265e-52,"ETV1","protein_coding"
"ENSG00000006534",409.670118169085,-4.25016693973584,0.242976682701892,-17.4920773980208,1.64644609293233e-68,3.14330970171182e-67,"ALDH3B1","protein_coding"
"ENSG00000006555",53.7426202555151,-8.81203881259717,1.47824809572257,-5.96113659005921,2.50489471228953e-09,8.44312046715468e-09,"TTC22","protein_coding"
"ENSG00000006606",122.660966715249,-3.4110701210497,0.315755143440391,-10.8028964592105,3.33513569235006e-27,2.45401108937417e-26,"CCL26","protein_coding"
"ENSG00000006607",888.102551861827,1.92813978377898,0.152278335227759,12.6619442016824,9.60897624387605e-37,9.26380314264243e-36,"FARP2","protein_coding"
"ENSG00000006625",1301.66018507194,1.08141988199864,0.129903104405838,8.32481938707258,8.44574158788437e-17,4.20601753465346e-16,"GGCT","protein_coding"
"ENSG00000006638",21.8808337292642,-3.68155901397864,0.838441396770298,-4.39095568057603,1.12853543735781e-05,2.88455135334789e-05,"TBXA2R","protein_coding"
"ENSG00000006695",728.9702834382,-1.37661842732699,0.141664827503747,-9.71743270072159,2.54107393718385e-22,1.57285394710679e-21,"COX10","protein_coding"
"ENSG00000006704",424.231861705493,1.47197216151297,0.181519388708569,8.10917319623762,5.09653583408474e-16,2.45282185828078e-15,"GTF2IRD1","protein_coding"
"ENSG00000006712",1934.54276605727,2.02205048792796,0.13262707757387,15.246136195693,1.74667878148482e-52,2.41069554972545e-51,"PAF1","protein_coding"
"ENSG00000006715",1689.44252803263,-1.21455231941746,0.107863215520937,-11.260116004809,2.06486724341077e-29,1.62187885231953e-28,"VPS41","protein_coding"
"ENSG00000006744",1168.99424181313,1.29485298492101,0.136916657487435,9.45723485135358,3.16194015241549e-21,1.88811660606005e-20,"ELAC2","protein_coding"
"ENSG00000006837",28.2620056272848,1.54046476566731,0.644129155631219,2.39154640369867,0.0167775629437157,0.029035690859413,"CDKL3","protein_coding"
"ENSG00000007047",197.502114124426,1.26996394998385,0.252044908653728,5.03864155307573,4.6884760396877e-07,1.34700484178448e-06,"MARK4","protein_coding"
"ENSG00000007062",5.50760827700291,-4.44659417816563,1.42803794325985,-3.11377873336838,0.00184707951528192,0.00372586458677983,"PROM1","protein_coding"
"ENSG00000007171",11.0840407755335,-6.45111554058176,1.68644392809787,-3.82527721977565,0.000130625013070535,0.000301849018366887,"NOS2","protein_coding"
"ENSG00000007174",22.6925143554338,7.08089660614855,1.55880286247387,4.54252219867685,5.55851410813511e-06,1.46134350054013e-05,"DNAH9","protein_coding"
"ENSG00000007372",207.77280736091,-12.1166082653518,1.46034572643344,-8.29708201697128,1.0669971826768e-16,5.28867072036035e-16,"PAX6","protein_coding"
"ENSG00000007392",909.786512800569,3.97004014307618,0.180451124190257,22.0006395686978,2.8394657710307e-107,9.94758138713619e-106,"LUC7L","protein_coding"
"ENSG00000007545",148.612068708086,2.40238095362774,0.314126617873666,7.64781084102184,2.04429632215286e-14,9.13743082841147e-14,"CRAMP1","protein_coding"
"ENSG00000008056",14.5599460831395,-3.50016835492752,0.900766549735815,-3.88576635750304,0.000102007579021663,0.000238421643236657,"SYN1","protein_coding"
"ENSG00000008083",711.688490157592,1.49649140282377,0.146809001439588,10.1934580860124,2.12083118749914e-24,1.40969471133935e-23,"JARID2","protein_coding"
"ENSG00000008086",1225.43214035404,-3.46139468070492,0.135507915838619,-25.5438559384767,6.4253451830424e-144,3.47974846065079e-142,"CDKL5","protein_coding"
"ENSG00000008128",23.6217525347467,7.19273338234273,1.55454760530283,4.6268981135136,3.71182998632875e-06,9.91350179932109e-06,"CDK11A","protein_coding"
"ENSG00000008130",631.208636839943,2.12863378869366,0.170909521959383,12.4547407557522,1.317789958406e-35,1.23408353242137e-34,"NADK","protein_coding"
"ENSG00000008256",540.700225910751,1.88239130013128,0.186577836202827,10.0890402549473,6.1770487925665e-24,4.02839432032462e-23,"CYTH3","protein_coding"
"ENSG00000008300",205.046726036904,1.92940790961448,0.257713639015943,7.48663484393669,7.0661942091442e-14,3.08435682320524e-13,"CELSR3","protein_coding"
"ENSG00000008382",120.568867708818,1.01827985483901,0.376045400219586,2.70786414152227,0.00677177370114591,0.0125406286534073,"MPND","protein_coding"
"ENSG00000008441",8950.9737942359,3.00866713117477,0.099492008532388,30.2402894016895,7.00059481322506e-201,6.39510940522839e-199,"NFIX","protein_coding"
"ENSG00000008513",9990.95608532293,1.85408376605321,0.0857411742641583,21.6241937664744,1.06359554538523e-103,3.52705766612134e-102,"ST3GAL1","protein_coding"
"ENSG00000008710",825.269808268133,2.10232822345638,0.169269060404628,12.420038360412,2.03463914039823e-35,1.89659392802312e-34,"PKD1","protein_coding"
"ENSG00000008735",143.243142636181,3.3564311030809,0.424367095028591,7.90926332979415,2.58916421400257e-15,1.2081435484305e-14,"MAPK8IP2","protein_coding"
"ENSG00000008853",680.390939215517,-1.00389911172938,0.141764302306773,-7.08146617585698,1.4263718653102e-12,5.82778229796275e-12,"RHOBTB2","protein_coding"
"ENSG00000008952",2553.26238442169,3.13667170940006,0.155059717657709,20.2287980191231,5.46181533115359e-91,1.51281036083028e-89,"SEC62","protein_coding"
"ENSG00000008988",4849.52837133781,1.13282949721444,0.120893593696806,9.37046755393432,7.22119258881018e-21,4.25330000462085e-20,"RPS20","protein_coding"
"ENSG00000009694",247.87238656794,4.7201999475125,0.343314240810211,13.7489197546043,5.16956370047925e-43,5.80718320469614e-42,"TENM1","protein_coding"
"ENSG00000009765",140.033618774674,8.05408341879586,1.29839001253292,6.20313106312628,5.53507051950587e-10,1.94108340049541e-09,"IYD","protein_coding"
"ENSG00000009830",373.063801699797,1.71277601519656,0.198149833842749,8.64384280309725,5.43533220382943e-18,2.85632115990839e-17,"POMT2","protein_coding"
"ENSG00000009950",98.6344417776392,1.55269644934839,0.361012031674873,4.30095485223811,1.70063709858748e-05,4.28041410715386e-05,"MLXIPL","protein_coding"
"ENSG00000009954",2880.67044866592,3.11678008842477,0.119686901655154,26.0411126474386,1.69633115492541e-149,9.94304711826499e-148,"BAZ1B","protein_coding"
"ENSG00000010017",1383.92654828338,1.24513092180253,0.140243891691298,8.87832551412142,6.78743643803408e-19,3.68656632918844e-18,"RANBP9","protein_coding"
"ENSG00000010278",11251.7567732053,2.81219506791826,0.116715263795506,24.0944926693174,2.85511920435139e-128,1.30902889581323e-126,"CD9","protein_coding"
"ENSG00000010292",4299.18930875656,-1.11854545841966,0.106790256652758,-10.4742276447256,1.13459959610864e-25,7.8722806026363e-25,"NCAPD2","protein_coding"
"ENSG00000010310",7.11626203666376,-6.32121141703536,1.82181984057352,-3.46972366655389,0.000520994079513042,0.00112438483345384,"GIPR","protein_coding"
"ENSG00000010319",97.2108661538509,3.7542469652506,0.489331994745648,7.67218781024536,1.69087124880239e-14,7.6012277049226e-14,"SEMA3G","protein_coding"
"ENSG00000010322",1684.50110931109,1.4504505015835,0.115535939379692,12.5541066214626,3.77416931351654e-36,3.58294473496504e-35,"NISCH","protein_coding"
"ENSG00000010361",89.9811675676635,1.23624675028303,0.381784962636165,3.23807082852855,0.00120340929086895,0.0024837694699766,"FUZ","protein_coding"
"ENSG00000010404",142.796852464484,-1.19110415204396,0.276085388600523,-4.31426001238844,1.60138385051716e-05,4.03857696148759e-05,"IDS","protein_coding"
"ENSG00000010438",22.7294878534174,-8.01539428027994,1.55968025279089,-5.13912660363378,2.7601839021577e-07,8.0611089279085e-07,"PRSS3","protein_coding"
"ENSG00000010610",3.81906146275763,4.45320137370491,2.05433403535035,2.16771045851141,0.0301807232350754,0.049637539783593,"CD4","protein_coding"
"ENSG00000010626",203.84680161011,1.22950651851467,0.253890392037188,4.84266658792896,1.28108150766166e-06,3.54549229878513e-06,"LRRC23","protein_coding"
"ENSG00000010704",47.9571129031426,7.87761152500094,1.50572439400218,5.23177518832807,1.67889860655271e-07,4.97951206412988e-07,"HFE","protein_coding"
"ENSG00000010803",980.017646018783,1.14267399845311,0.141319682919062,8.08573848207367,6.17886439048916e-16,2.96193958742498e-15,"SCMH1","protein_coding"
"ENSG00000010810",247.598094787432,-1.54915806712339,0.238110792435537,-6.50603885392046,7.71582776054144e-11,2.85298241067951e-10,"FYN","protein_coding"
"ENSG00000011009",429.738646925471,1.12235647584345,0.186856753796497,6.00650740762518,1.89562319121236e-09,6.44330893188273e-09,"LYPLA2","protein_coding"
"ENSG00000011021",367.388844209687,1.32632899587748,0.194507248167212,6.81891810395298,9.17286705649379e-12,3.56832340838184e-11,"CLCN6","protein_coding"
"ENSG00000011028",203.111653827265,-6.85123011693239,0.423467175875601,-16.1788929750367,7.10606162567775e-59,1.11848855549029e-57,"MRC2","protein_coding"
"ENSG00000011114",929.992142853615,1.24639311975721,0.142300176107441,8.75890075368665,1.97163615416483e-18,1.05595946946952e-17,"BTBD7","protein_coding"
"ENSG00000011198",1347.79400710102,-1.44712413603877,0.119662883337468,-12.0933416919067,1.14531592371079e-33,1.02083239621468e-32,"ABHD5","protein_coding"
"ENSG00000011201",2406.75120239081,-12.409440007937,0.728743879608172,-17.0285341053008,5.0452288180451e-65,8.89547700125534e-64,"ANOS1","protein_coding"
"ENSG00000011243",1639.0362983884,1.47955839421302,0.118138684932831,12.5239111562333,5.5244292431743e-36,5.2240384030767e-35,"AKAP8L","protein_coding"
"ENSG00000011258",1462.12117754466,-1.01447989895037,0.116919296080855,-8.67675339277456,4.07226813824615e-18,2.15196391815461e-17,"MBTD1","protein_coding"
"ENSG00000011295",1464.80779152463,1.73181866306694,0.133540070360911,12.9685319049665,1.84530851782629e-38,1.85434738893893e-37,"TTC19","protein_coding"
"ENSG00000011347",982.386346315136,3.77745958253165,0.182924106780916,20.6504197232781,9.67754310531324e-95,2.83968440598088e-93,"SYT7","protein_coding"
"ENSG00000011422",1321.53191580017,-6.37324061157213,0.171968883895842,-37.060428998494,1.21989063743559e-300,2.48160609672611e-298,"PLAUR","protein_coding"
"ENSG00000011426",7432.97855026805,-2.37236284207272,0.117642026028515,-20.1659468317698,1.94979012246913e-90,5.37591335817002e-89,"ANLN","protein_coding"
"ENSG00000011451",1462.33169046036,1.67920149122465,0.121598667430298,13.8093741215313,2.23767268481195e-43,2.53365670504807e-42,"WIZ","protein_coding"
"ENSG00000011454",1684.90195307997,2.56904624823872,0.128828018290303,19.9416732659008,1.77042530499369e-88,4.73051388336505e-87,"RABGAP1","protein_coding"
"ENSG00000011478",129.675946381025,-1.44754425354685,0.287350068743753,-5.03756362361518,4.71494859819093e-07,1.35412831492474e-06,"QPCTL","protein_coding"
"ENSG00000011677",173.046738672214,-1.56676104791502,0.244511953684899,-6.40770737096189,1.47724090079478e-10,5.37679262162683e-10,"GABRA3","protein_coding"
"ENSG00000012061",946.328582521216,-1.88036148204127,0.131367118160856,-14.3137910640531,1.79457729362169e-46,2.18636774655228e-45,"ERCC1","protein_coding"
"ENSG00000012174",2600.10486767991,-1.87469319516853,0.114602963374716,-16.3581563684254,3.80472959608402e-60,6.10775159562347e-59,"MBTPS2","protein_coding"
"ENSG00000012211",283.490749483605,1.19868027687338,0.216910377179447,5.52615459186506,3.27325735610964e-08,1.02349540269571e-07,"PRICKLE3","protein_coding"
"ENSG00000012223",24.4870230745378,4.94742310411433,1.57756949631663,3.1361046950171,0.00171208072734498,0.00346625827946536,"LTF","protein_coding"
"ENSG00000012232",1190.801474832,-1.44009363608846,0.11540488247191,-12.4786196670577,9.76650694539353e-36,9.17452852673987e-35,"EXTL3","protein_coding"
"ENSG00000012660",38595.6234240241,3.4765066666889,0.0894582275755763,38.8617879082376,0,0,"ELOVL5","protein_coding"
"ENSG00000012779",35.1455518676342,-3.42782839431217,0.558997509736296,-6.13209957935095,8.67267874378635e-10,3.0065617503878e-09,"ALOX5","protein_coding"
"ENSG00000012817",550.532483265629,11.4541933085873,1.44979896389716,7.90053903597613,2.77699851677243e-15,1.29255104968327e-14,"KDM5D","protein_coding"
"ENSG00000012983",2872.84596703595,-1.44079885433569,0.113027110061146,-12.7473740906605,3.22423785436835e-37,3.15108397168143e-36,"MAP4K5","protein_coding"
"ENSG00000013288",595.70096824611,2.4897003625779,0.174327069180387,14.2817772035257,2.84258673827521e-46,3.44756211223278e-45,"MAN2B2","protein_coding"
"ENSG00000013297",193.197081220926,-6.06489636675893,0.403497230870211,-15.0308252517097,4.61223758328656e-51,6.19606256471704e-50,"CLDN11","protein_coding"
"ENSG00000013306",4340.84103886849,-1.87760263712623,0.134029825928277,-14.0088418687568,1.37631072334928e-44,1.59873944293855e-43,"SLC25A39","protein_coding"
"ENSG00000013364",385.452206679219,-2.30774868461298,0.187772412348159,-12.2901370640862,1.02332376964702e-34,9.36583055410776e-34,"MVP","protein_coding"
"ENSG00000013375",1798.94127473652,-1.03533852117386,0.12215043190702,-8.4759300889083,2.33208778870495e-17,1.19028423337485e-16,"PGM3","protein_coding"
"ENSG00000013392",546.735578447032,2.93938807787566,0.198471032650322,14.8101616574669,1.25937078396322e-49,1.63995954481881e-48,"RWDD2A","protein_coding"
"ENSG00000013523",452.275566117944,1.91933210585696,0.187040153665337,10.2616046247008,1.04948110138463e-24,7.04543497013842e-24,"ANGEL1","protein_coding"
"ENSG00000013563",310.552477395151,1.23646719327955,0.220379413744072,5.61062928824863,2.01592196621735e-08,6.39431852177537e-08,"DNASE1L1","protein_coding"
"ENSG00000013588",5440.36674293987,-13.2863150003121,0.595923686293663,-22.2953295965564,4.10140264147116e-110,1.49753778498844e-108,"GPRC5A","protein_coding"
"ENSG00000013619",140.781457258626,-2.30428903159305,0.286244476047563,-8.0500733618006,8.27444230695665e-16,3.94539490578701e-15,"MAMLD1","protein_coding"
"ENSG00000013725",9.3509782479803,-7.64516089528705,1.7513889291877,-4.36519882470247,1.27007182810047e-05,3.23232746159127e-05,"CD6","protein_coding"
"ENSG00000013810",1498.02011749165,1.41362516690644,0.127449758675836,11.0916268621736,1.37759327354105e-28,1.05734869898166e-27,"TACC3","protein_coding"
"ENSG00000014138",121.172215620607,-1.58973552815235,0.290053532332889,-5.48083491818275,4.23323337090459e-08,1.31331684535254e-07,"POLA2","protein_coding"
"ENSG00000014164",236.752173555605,-1.35687390379224,0.231428188191092,-5.86304509575064,4.54454732427444e-09,1.50684018115376e-08,"ZC3H3","protein_coding"
"ENSG00000014257",237.245536675747,1.08971803993137,0.260734564782981,4.17941534080218,2.92259491210541e-05,7.20984180497787e-05,"ACPP","protein_coding"
"ENSG00000014914",530.419493136513,-3.21492947605772,0.175041665510239,-18.366652686298,2.4294034642563e-75,5.29828820384833e-74,"MTMR11","protein_coding"
"ENSG00000015133",1123.5568437504,4.45608631173195,0.180389536772038,24.7025763881372,1.00343725076624e-134,4.90731494273721e-133,"CCDC88C","protein_coding"
"ENSG00000015285",23.9159400542406,2.97239986768769,0.837428856647933,3.54943568530183,0.000386057756948646,0.00084675964303822,"WAS","protein_coding"
"ENSG00000015475",295.355448180314,-1.73017806291092,0.211235297031456,-8.19076208960129,2.59577250859928e-16,1.26664908059205e-15,"BID","protein_coding"
"ENSG00000015520",11.8959577736601,3.38096057909176,1.28342000417572,2.63433682511689,0.00843018132911,0.0153928065782995,"NPC1L1","protein_coding"
"ENSG00000015532",805.396246869794,-1.16498837437938,0.140797659446275,-8.27420270309187,1.29318003028985e-16,6.39536305888798e-16,"XYLT2","protein_coding"
"ENSG00000015592",18.1806319264979,6.48269571438072,1.66962056266578,3.88273590978672,0.00010328772773316,0.000241257170297602,"STMN4","protein_coding"
"ENSG00000016391",449.19442340991,3.80374645341292,0.233953364748373,16.2585669904941,1.9422770219694e-59,3.08521273935926e-58,"CHDH","protein_coding"
"ENSG00000016402",43.0999119768502,-2.75548009430341,0.522490494386671,-5.2737420563755,1.33669748739273e-07,3.99491021911152e-07,"IL20RA","protein_coding"
"ENSG00000017427",115.563436102562,6.60459621624686,0.775795820650003,8.51331760296566,1.69026281463168e-17,8.67823588899337e-17,"IGF1","protein_coding"
"ENSG00000017483",13.4770925201138,-3.31218255961419,0.895504646514479,-3.69867713417904,0.000216726076132691,0.000488956649675693,"SLC38A5","protein_coding"
"ENSG00000017797",1130.99568389598,2.82119360214267,0.144553364271186,19.5166236107105,7.93091185615999e-85,2.00199701995747e-83,"RALBP1","protein_coding"
"ENSG00000018189",338.911824462894,1.30565803776033,0.207025691429681,6.30674400236851,2.84966579925611e-10,1.01867557100401e-09,"RUFY3","protein_coding"
"ENSG00000018236",493.401756816142,-13.5516110092584,1.45133347129066,-9.33735166819177,9.87737505705398e-21,5.79242963617158e-20,"CNTN1","protein_coding"
"ENSG00000018408",1589.43917022459,-5.29798120918602,0.148973080194527,-35.5633460909044,5.16746479846311e-277,8.56808135898596e-275,"WWTR1","protein_coding"
"ENSG00000018510",1863.51308972365,-1.57462403596197,0.131916310619591,-11.9365378592397,7.63349027332416e-33,6.63762688709164e-32,"AGPS","protein_coding"
"ENSG00000018625",21.3383925979932,-1.52447834273783,0.677978679731574,-2.24856383882366,0.0245402592449215,0.0410666802019259,"ATP1A2","protein_coding"
"ENSG00000018699",692.558477644368,-1.83954023031583,0.14751098974672,-12.4705300498246,1.08104560543636e-35,1.01394622302996e-34,"TTC27","protein_coding"
"ENSG00000018869",55.4368801967933,8.18860051822519,1.49149563077753,5.49019410399239,4.01492270128815e-08,1.24750672253605e-07,"ZNF582","protein_coding"
"ENSG00000019169",23.1055402741961,-5.08223028876213,0.966354732153756,-5.25917669739676,1.44701795458205e-07,4.31396682814313e-07,"MARCO","protein_coding"
"ENSG00000019186",107.13280264309,-11.0452489440218,1.47474778423533,-7.48958504097629,6.90917052833452e-14,3.02017335048613e-13,"CYP24A1","protein_coding"
"ENSG00000019485",155.505794079567,-3.22305368527376,0.279616643046507,-11.5266875753804,9.67967626206018e-31,7.92443702914957e-30,"PRDM11","protein_coding"
"ENSG00000019505",22.2974808986447,-2.01454910517581,0.671100369415031,-3.00185962784048,0.00268335878881656,0.00528850847184494,"SYT13","protein_coding"
"ENSG00000020181",71.9929875440826,-3.79223637376895,0.480348273361835,-7.89476424517581,2.90864519208045e-15,1.35304540372566e-14,"ADGRA2","protein_coding"
