"Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name","Gene.type"
"ENSG00000037897",348.031901388463,-1.11550684439776,0.207753362978621,-5.36938044421715,7.90075925614213e-08,1.87933796316152e-06,"METTL1","protein_coding"
"ENSG00000039068",8633.97142771046,1.04497340629504,0.152891059332158,6.83475810069982,8.21435184224933e-12,3.47561649957385e-10,"CDH1","protein_coding"
"ENSG00000043039",56.8648412600017,1.9393538643376,0.56314659747205,3.44378155358357,0.000573638973507592,0.00475344337728838,"BARX2","protein_coding"
"ENSG00000044524",433.71331948806,3.10860526811473,0.240018000296512,12.9515505681842,2.30255743652726e-38,4.84934118991764e-36,"EPHA3","protein_coding"
"ENSG00000049192",61.780733902619,1.12512046850241,0.409150117597938,2.74989648080228,0.0059614094547042,0.0326440721060402,"ADAMTS6","protein_coding"
"ENSG00000052749",610.901297474357,-1.14659345707981,0.19308948674039,-5.93814544973863,2.88264250766842e-09,8.81439660093586e-08,"RRP12","protein_coding"
"ENSG00000053524",96.8463668581685,1.0869553605631,0.324078049380927,3.35399254173329,0.000796545097672544,0.006275931614449,"MCF2L2","protein_coding"
"ENSG00000053747",5997.34285740171,1.30206771082921,0.105538666759481,12.3373522786352,5.69996225710047e-35,1.09020502599073e-32,"LAMA3","protein_coding"
"ENSG00000054356",34.266948592397,3.83677873716054,0.896428218268102,4.28007358422204,1.86831530778643e-05,0.000251397718084342,"PTPRN","protein_coding"
"ENSG00000056736",355.356803422021,-1.09640264604849,0.306838139553686,-3.57322804669351,0.000352607424818819,0.00313532901840794,"IL17RB","protein_coding"
"ENSG00000057657",80.954172477821,2.12133486302937,0.373851780759095,5.67426710853714,1.39283660597505e-08,3.800193499621e-07,"PRDM1","protein_coding"
"ENSG00000059804",69.5191088488451,2.21762791866392,0.45673256986077,4.85541882712666,1.2013255825768e-06,2.21848736155857e-05,"SLC2A3","protein_coding"
"ENSG00000061337",50.188693983006,-1.51383493880553,0.519526191164972,-2.91387607506553,0.00356971581823083,0.0215980481913876,"LZTS1","protein_coding"
"ENSG00000061656",218.480932449646,2.91639833602259,0.261290840944277,11.1615023530218,6.29192086242547e-29,9.74675740870273e-27,"SPAG4","protein_coding"
"ENSG00000064655",389.43498670653,1.00492947919647,0.18864157387275,5.32718985834139,9.97438892041955e-08,2.31960230675365e-06,"EYA2","protein_coding"
"ENSG00000065618",71.114967376728,1.0521111403767,0.39446562325499,2.66718080955965,0.00764905083477499,0.0397377518977335,"COL17A1","protein_coding"
"ENSG00000065621",63.1583649199232,-1.13170442113074,0.428341589531773,-2.64206056285084,0.00824033195765878,0.042155235320512,"GSTO2","protein_coding"
"ENSG00000065809",4330.1071240768,1.25043569146834,0.123684587480204,10.1098747786056,4.99480759865831e-24,5.92548567273743e-22,"FAM107B","protein_coding"
"ENSG00000066923",24.086916086242,2.49920022205704,0.968756261003177,2.57980291086742,0.00988567171242118,0.0486557822082329,"STAG3","protein_coding"
"ENSG00000067057",5397.57163923219,1.46192557105558,0.0998906055668217,14.6352658767057,1.67320329623454e-48,4.68097352009258e-46,"PFKP","protein_coding"
"ENSG00000067082",2451.19730168125,1.39754427674035,0.11416264448619,12.24169502231,1.86104923840239e-34,3.48835069246144e-32,"KLF6","protein_coding"
"ENSG00000067221",69.4458116853943,-2.19830803694123,0.528128892890869,-4.16244607430612,3.14856512804311e-05,0.000397418887272997,"STOML1","protein_coding"
"ENSG00000067992",2722.93615234877,1.15060599422131,0.111003911636475,10.3654544894725,3.56061731144405e-25,4.60277316453153e-23,"PDK3","protein_coding"
"ENSG00000068079",160.043342372484,-1.06447508691013,0.324673331939576,-3.27860339052497,0.00104322141077637,0.00788184370617652,"IFI35","protein_coding"
"ENSG00000068971",367.122551349289,1.11887348397653,0.225324888197426,4.96560097256628,6.84886470271546e-07,1.33031212422486e-05,"PPP2R5B","protein_coding"
"ENSG00000069011",406.409899325774,-1.1019246015338,0.219791302921723,-5.01350411452015,5.34476239763315e-07,1.06965574884431e-05,"PITX1","protein_coding"
"ENSG00000069020",634.354736233259,1.08127270554986,0.156701447643193,6.90020878436234,5.19261653901658e-12,2.23748056108797e-10,"MAST4","protein_coding"
"ENSG00000069667",765.409041075273,2.89633429810057,0.166028558440897,17.4447957947645,3.77063719144141e-68,1.57059607814173e-65,"RORA","protein_coding"
"ENSG00000069869",1745.873382893,1.27956559090823,0.140316113059059,9.11916360147216,7.57063247758932e-20,6.6621565802786e-18,"NEDD4","protein_coding"
"ENSG00000070495",715.916285277831,1.05174781244206,0.15740182937992,6.68192877163744,2.35817647156e-11,9.38464114287061e-10,"JMJD6","protein_coding"
"ENSG00000070669",113.887242365528,-1.87405223957746,0.727738068299327,-2.57517411993711,0.0100189635693166,0.049186865673984,"ASNS","protein_coding"
"ENSG00000072682",3568.2060425894,1.10493645501004,0.096661768072701,11.4309563857657,2.92865263379858e-30,4.81532148841409e-28,"P4HA2","protein_coding"
"ENSG00000072832",198.706778641324,1.17132014923164,0.246669198154805,4.74854646625374,2.04883818764982e-06,3.54275119827567e-05,"CRMP1","protein_coding"
"ENSG00000072858",285.901521619204,-1.20248001522784,0.201954744101737,-5.95420533732091,2.61338519400376e-09,8.07006459248871e-08,"SIDT1","protein_coding"
"ENSG00000073350",319.347398911662,-1.13395023362776,0.292199691933418,-3.88073726609591,0.000104140293944684,0.00110220534709156,"LLGL2","protein_coding"
"ENSG00000073711",935.505472304356,1.00988334992676,0.161829754185274,6.24040588216289,4.36436933560695e-10,1.48467765565548e-08,"PPP2R3A","protein_coding"
"ENSG00000074181",554.812396309062,1.76544362897045,0.218404771733082,8.08335648970179,6.30080920391261e-16,3.91067442775291e-14,"NOTCH3","protein_coding"
"ENSG00000074800",40511.3167522056,1.04168690283788,0.105998617799384,9.82736307759597,8.5836862725549e-23,9.30015118455313e-21,"ENO1","protein_coding"
"ENSG00000075891",24.1876386325216,-2.22682038975249,0.684857573920933,-3.25150874364073,0.00114794244678004,0.00855207997712445,"PAX2","protein_coding"
"ENSG00000076554",3792.75999857389,1.12469519363133,0.119686335184559,9.39702257485806,5.61288909490171e-21,5.4795829788978e-19,"TPD52","protein_coding"
"ENSG00000077092",1264.33487346225,1.11061320919148,0.141778206887322,7.83345503920876,4.74642628614406e-15,2.77155807811478e-13,"RARB","protein_coding"
"ENSG00000078018",736.585042995925,-1.37246321837261,0.271423851554031,-5.05653136419148,4.26950679997264e-07,8.7653489001848e-06,"MAP2","protein_coding"
"ENSG00000078043",1721.73224092316,1.46760868997138,0.136452688622884,10.7554398875015,5.58668252518776e-27,7.87344189865559e-25,"PIAS2","protein_coding"
"ENSG00000078124",1829.50820289074,1.10831614719515,0.121373258036417,9.1314690330106,6.75759977412224e-20,6.00305451024395e-18,"ACER3","protein_coding"
"ENSG00000078804",1184.08554823905,1.4366579965684,0.15807925448105,9.0882133856509,1.00679790366679e-19,8.73676847515293e-18,"TP53INP2","protein_coding"
"ENSG00000079337",121.496333967159,-1.02032231882336,0.321152886510323,-3.17706102507836,0.00148775727081939,0.010587138300774,"RAPGEF3","protein_coding"
"ENSG00000079739",1708.29930664489,1.38915831786523,0.157002612683625,8.84799490989687,8.91057148643055e-19,7.39025451069267e-17,"PGM1","protein_coding"
"ENSG00000080224",191.630930349514,1.02094549024944,0.32980876999284,3.09556804772536,0.00196436293637899,0.0133261016574332,"EPHA6","protein_coding"
"ENSG00000080819",626.152663026319,1.0275038909216,0.158552647662626,6.4805218081754,9.14059407295441e-11,3.33979133145141e-09,"CPOX","protein_coding"
"ENSG00000080854",251.310400843169,-1.1015644338325,0.302962056902371,-3.63598149912045,0.00027692420732942,0.00255572001092203,"IGSF9B","protein_coding"
"ENSG00000081019",1458.28235728029,1.22611758356139,0.131877802719181,9.29737649763747,1.43953728588593e-20,1.34242223316646e-18,"RSBN1","protein_coding"
"ENSG00000081138",80.1086109819012,1.18112382951581,0.402274396284605,2.93611485201305,0.0033235124590596,0.0203981393361536,"CDH7","protein_coding"
"ENSG00000081181",1725.18669419706,1.59438320917808,0.164801529737284,9.67456559244166,3.86730528841774e-22,4.02715390700567e-20,"ARG2","protein_coding"
"ENSG00000082684",8.78055799873245,4.9933722407951,1.6702897338227,2.98952459545269,0.00279411951350078,0.0177897337503596,"SEMA5B","protein_coding"
"ENSG00000085552",392.284028516237,1.8020563983634,0.247664304211801,7.27620560459247,3.43340185647736e-13,1.68470378004743e-11,"IGSF9","protein_coding"
"ENSG00000085644",232.075421304578,-1.12766347888798,0.386196354970292,-2.91992263618004,0.0035011829033951,0.0212795630159656,"ZNF213","protein_coding"
"ENSG00000086696",68.7891608410077,1.86090084436436,0.441824274163662,4.2118574129656,2.53279409401623e-05,0.000328989312589912,"HSD17B2","protein_coding"
"ENSG00000089127",204.982172545872,-1.48609334211766,0.306189677613137,-4.85350568870351,1.21297860739051e-06,2.2356018699044e-05,"OAS1","protein_coding"
"ENSG00000090020",992.934551114315,1.36007195815275,0.155082214467684,8.77000604370503,1.78656696286513e-18,1.44342289448035e-16,"SLC9A1","protein_coding"
"ENSG00000090932",61.2977255329344,-1.31465246703225,0.474835877799547,-2.76864602802242,0.00562897541197558,0.031206600154413,"DLL3","protein_coding"
"ENSG00000092607",72.2059555812515,3.04708083659618,0.792026419549054,3.84719595380551,0.000119477408742981,0.00124277721946639,"TBX15","protein_coding"
"ENSG00000092964",4118.13792877821,1.25060906134568,0.120612969677589,10.3687776255629,3.43895536922462e-25,4.47637357227405e-23,"DPYSL2","protein_coding"
"ENSG00000094841",435.261500392066,1.5170403338722,0.302329520318747,5.01783726667769,5.22564110771138e-07,1.05095940904444e-05,"UPRT","protein_coding"
"ENSG00000095066",1019.82360548094,-1.11150626676183,0.336977479927468,-3.29845860026335,0.000972172146028386,0.00742256403468679,"HOOK2","protein_coding"
"ENSG00000095596",10.6973413137065,3.21765062963268,1.12003389820503,2.87281539852437,0.00406831761568256,0.0240253766188891,"CYP26A1","protein_coding"
"ENSG00000099937",1597.70058298689,1.10505670797849,0.118546089373247,9.32174746396888,1.14439722992793e-20,1.07791867727483e-18,"SERPIND1","protein_coding"
"ENSG00000100058",662.854687587109,1.19535911006598,0.156569138008801,7.63470454821555,2.26338872338301e-14,1.25517627902637e-12,"CRYBB2P1","transcribed_unprocessed_pseudogene"
"ENSG00000100290",79.9663839663946,1.14998696060321,0.398906934823927,2.8828452458737,0.00394101002279266,0.0233888240703357,"BIK","protein_coding"
"ENSG00000100311",786.30575414367,2.18397026414607,0.153501641654611,14.2276671480827,6.17061023580823e-46,1.54215891013319e-43,"PDGFB","protein_coding"
"ENSG00000100490",73.2997514982473,-1.08523431014959,0.409550121036213,-2.64982050891307,0.00805345438577075,0.0414211909529912,"CDKL1","protein_coding"
"ENSG00000100504",2799.49488704796,1.40812965293602,0.103210494467636,13.6432797866071,2.21375859750286e-42,5.25249255083463e-40,"PYGL","protein_coding"
"ENSG00000100505",197.624470477214,1.85766938969722,0.250134407747385,7.42668474292155,1.11353332639397e-13,5.71837497806262e-12,"TRIM9","protein_coding"
"ENSG00000100985",348.353229502149,1.80043278878805,0.204735930715792,8.79392680363155,1.44421679977807e-18,1.17697389978435e-16,"MMP9","protein_coding"
"ENSG00000101187",2947.52875540134,1.47218964248474,0.110085039854068,13.3732035200816,8.67237664833544e-41,1.95849431200481e-38,"SLCO4A1","protein_coding"
"ENSG00000101188",35.2074935483194,1.4250226692126,0.548469059801622,2.59818242022262,0.00937186913342478,0.0467819747102301,"NTSR1","protein_coding"
"ENSG00000101236",1518.52704212625,1.67305401675028,0.123554641890404,13.5410049444708,8.95553037655207e-42,2.04710318753771e-39,"RNF24","protein_coding"
"ENSG00000101255",901.439027150905,1.10115191030823,0.205589713138402,5.356065211137,8.50538224496683e-08,2.0104020781798e-06,"TRIB3","protein_coding"
"ENSG00000101265",1181.84861138306,1.45618668423851,0.146300275336887,9.9534104148836,2.43685952320681e-23,2.78515212823101e-21,"RASSF2","protein_coding"
"ENSG00000101311",3570.77387831695,1.39988350420929,0.113448187647905,12.3394082640961,5.55627272363147e-35,1.07367810238916e-32,"FERMT1","protein_coding"
"ENSG00000101670",118.323625626981,-1.17655164126127,0.312327523381205,-3.76704437868339,0.000165191644934354,0.00162965904876291,"LIPG","protein_coding"
"ENSG00000101782",1322.40073934902,1.10909070482581,0.129709751816833,8.55055760488996,1.22495278425765e-17,8.93405252456238e-16,"RIOK3","protein_coding"
"ENSG00000101846",1050.57963698816,1.43930683870152,0.159432533170289,9.0276859438983,1.75340203953434e-19,1.49389853768326e-17,"STS","protein_coding"
"ENSG00000102144",13663.7159973291,2.0292007093421,0.115486703758307,17.5708600497322,4.11880702928114e-69,1.79541671992665e-66,"PGK1","protein_coding"
"ENSG00000102554",1126.93616855878,1.11264222847382,0.173333619631653,6.41907917712833,1.37101092672412e-10,4.92303233917947e-09,"KLF5","protein_coding"
"ENSG00000102967",332.005895405676,-1.01412689757088,0.255764207636236,-3.96508529064097,7.33697080861161e-05,0.00081375271526501,"DHODH","protein_coding"
"ENSG00000102996",716.22859411649,-1.50421062870336,0.314993730979763,-4.77536687484107,1.79379925034482e-06,3.15708668060688e-05,"MMP15","protein_coding"
"ENSG00000103021",766.501379558146,-1.04452299345136,0.186895302131108,-5.58881353111073,2.28626289741086e-08,5.95190440959293e-07,"CCDC113","protein_coding"
"ENSG00000103024",152.216576027068,-1.11813423815813,0.386596872020808,-2.89224853867402,0.00382495233696707,0.0228910940626152,"NME3","protein_coding"
"ENSG00000103351",351.569879598343,-1.01637315813672,0.278232567850387,-3.65296257727545,0.000259232023607096,0.00241263408663922,"CLUAP1","protein_coding"
"ENSG00000103876",630.319584144785,-1.04086181431574,0.163936864285277,-6.34916264168912,2.16490060249589e-10,7.61330148089737e-09,"FAH","protein_coding"
"ENSG00000104327",117.566609569205,3.88954439082468,0.435594808753283,8.92927168245405,4.28822564275462e-19,3.58832595749074e-17,"CALB1","protein_coding"
"ENSG00000104331",4003.49022134146,1.02155626691966,0.112031818274248,9.11844762189745,7.62080666657065e-20,6.67497197000936e-18,"IMPAD1","protein_coding"
"ENSG00000104368",2971.58563400823,2.04046446177145,0.107603461688836,18.9628142974804,3.46118578778773e-80,1.90813136489098e-77,"PLAT","protein_coding"
"ENSG00000104419",55617.5441553988,4.54559969495441,0.0932612271025991,48.7405091716591,0,0,"NDRG1","protein_coding"
"ENSG00000104756",960.580905969346,1.41730768658672,0.170441051962102,8.31553003381991,9.13431080486553e-17,6.22594624459634e-15,"KCTD9","protein_coding"
"ENSG00000104765",10864.6584211369,2.54671678368038,0.117501314230281,21.673942971304,3.61440795268783e-104,3.9852036861871e-101,"BNIP3L","protein_coding"
"ENSG00000104881",272.752676007927,1.00209969946823,0.230526914348679,4.3469965418117,1.38014394485383e-05,0.00019148347966203,"PPP1R13L","protein_coding"
"ENSG00000105220",7712.43029815559,1.64234896966021,0.102512059281227,16.0210318783536,9.11254196504766e-58,2.99658748408514e-55,"GPI","protein_coding"
"ENSG00000105298",364.501856935081,-1.26232218372938,0.311605934696572,-4.05102099534327,5.09946310669823e-05,0.000598783190064935,"CACTIN","protein_coding"
"ENSG00000105401",2130.7616733262,-1.02341106425084,0.178230940087988,-5.7420505314375,9.35368986309345e-09,2.62463417356023e-07,"CDC37","protein_coding"
"ENSG00000105497",567.480860823382,1.012824598264,0.160003058738535,6.33003272718105,2.4510920513346e-10,8.55554365180926e-09,"ZNF175","protein_coding"
"ENSG00000105642",15.5933956244656,2.93659100326692,1.06227999674908,2.76442276259917,0.00570236053391631,0.0315295120494771,"KCNN1","protein_coding"
"ENSG00000105856",1411.67535323748,1.00299162498598,0.136447252162227,7.35076455620731,1.9707629677964e-13,9.79840346641267e-12,"HBP1","protein_coding"
"ENSG00000105877",301.385137189727,3.47229899428807,0.237315146843343,14.6315944872251,1.76599373115574e-48,4.86790977893871e-46,"DNAH11","protein_coding"
"ENSG00000106070",2100.8824532817,1.67365203827536,0.173647784483583,9.63819978039277,5.51465662546573e-22,5.67949031800712e-20,"GRB10","protein_coding"
"ENSG00000106100",72.4568798504593,-1.15487833969244,0.411818479634412,-2.80433831118428,0.00504199693973761,0.0284745979627724,"NOD1","protein_coding"
"ENSG00000106236",117.014402394729,-1.14968417466632,0.369084618254118,-3.11496095422419,0.00183969260597007,0.0126127279467092,"NPTX2","protein_coding"
"ENSG00000106327",26.8176149187678,2.70756381945095,0.714050434443006,3.79183834761334,0.000149536242161638,0.00149968289089232,"TFR2","protein_coding"
"ENSG00000106608",379.113478116251,-1.31010305726852,0.325696174766094,-4.02246989302038,5.75910176676933e-05,0.000667585674188771,"URGCP","protein_coding"
"ENSG00000106665",138.669545757189,-1.02843011079467,0.301374451226177,-3.41246614173956,0.000643779237612142,0.00523968650881545,"CLIP2","protein_coding"
"ENSG00000106688",557.452334592496,1.75271639316009,0.166116759123086,10.5511111727227,5.0199856554916e-26,6.72104365189533e-24,"SLC1A1","protein_coding"
"ENSG00000106701",212.981625532949,1.0853523530139,0.262816874525466,4.12969051159132,3.63251890381784e-05,0.000450317026012973,"FSD1L","protein_coding"
"ENSG00000107036",1127.81361207218,1.36393714503329,0.148523107751886,9.18333292158019,4.17950736789208e-20,3.78457420791156e-18,"RIC1","protein_coding"
"ENSG00000107077",1121.93122813093,1.10093820028161,0.12632589584514,8.71506347068553,2.90595810329031e-18,2.28862515496108e-16,"KDM4C","protein_coding"
"ENSG00000107159",221.866687523896,6.1200509629227,0.44159008389242,13.8591222632926,1.12035860990618e-43,2.7631581294844e-41,"CA9","protein_coding"
"ENSG00000107282",52.8359384310546,-1.48306451814984,0.513472918805759,-2.88830133748663,0.00387328612488877,0.0231212978104825,"APBA1","protein_coding"
"ENSG00000107551",783.297025402663,2.0063839026022,0.152814607762977,13.1295295127427,2.23037924988496e-39,4.91837984233454e-37,"RASSF4","protein_coding"
"ENSG00000107833",303.453703393219,-1.29033600551795,0.252656618616944,-5.1070738323869,3.27185931121234e-07,6.86760704696127e-06,"NPM3","protein_coding"
"ENSG00000107864",140.34650415117,1.02094612835135,0.353411862081969,2.88882812913212,0.00386680359574762,0.0230899543162451,"CPEB3","protein_coding"
"ENSG00000108176",192.958479682516,-1.31611440971348,0.34815649981566,-3.78023794015141,0.000156678553921056,0.00156045845626794,"DNAJC12","protein_coding"
"ENSG00000108417",61.6340728892576,4.36013553336589,0.55878673144587,7.80286160711791,6.05189068017261e-15,3.4903581202817e-13,"KRT37","protein_coding"
"ENSG00000108679",2737.59990820742,1.35716704260183,0.121807361061678,11.1419131879445,7.84164380945066e-29,1.20478501282249e-26,"LGALS3BP","protein_coding"
"ENSG00000108691",72.9390666325192,-1.5054407509361,0.40332406547759,-3.7325834974748,0.000189525840879162,0.00183400741426898,"CCL2","protein_coding"
"ENSG00000108813",120.705130971088,1.25861342319221,0.306387553639086,4.10791302793852,3.9925038171065e-05,0.000488163676111182,"DLX4","protein_coding"
"ENSG00000109046",1687.73355112495,1.34916094643247,0.139004920076818,9.70585030865729,2.84692489011916e-22,2.98115978437952e-20,"WSB1","protein_coding"
"ENSG00000109107",1136.60316355552,2.48111741444655,0.423021463044569,5.86522820045455,4.48515411840895e-09,1.3281157787592e-07,"ALDOC","protein_coding"
"ENSG00000110218",804.498526952741,1.18737497927369,0.14767987665055,8.04019482006563,8.96957507462988e-16,5.47640766120073e-14,"PANX1","protein_coding"
"ENSG00000110852",426.636872374275,1.90681506100413,0.179889948007281,10.5998977826541,2.98306089147627e-26,4.02262542085117e-24,"CLEC2B","protein_coding"
"ENSG00000111490",561.103314093569,-1.14241211139418,0.233938436752026,-4.88338781456907,1.04278489351815e-06,1.94874975514498e-05,"TBC1D30","protein_coding"
"ENSG00000111669",9701.94393370946,1.24422139149187,0.12339777150888,10.0830134635156,6.56802596830163e-24,7.74283514149974e-22,"TPI1","protein_coding"
"ENSG00000111671",74.2892706195775,-1.23126477122126,0.427678583518366,-2.87894886176451,0.00399003027867672,0.0236151334207504,"SPSB2","protein_coding"
"ENSG00000111674",3041.78445574436,2.29710761981615,0.430969959239495,5.33008756310928,9.81654247672471e-08,2.29142306579985e-06,"ENO2","protein_coding"
"ENSG00000111700",367.883786068891,2.60048762215872,0.221238974929802,11.7542020929352,6.7192463743139e-32,1.1661625374087e-29,"SLCO1B3","protein_coding"
"ENSG00000111907",782.117995076802,-1.01758704361698,0.197070801863571,-5.1635606796863,2.42295986751045e-07,5.22536600195856e-06,"TPD52L1","protein_coding"
"ENSG00000112033",1877.67258762977,1.69076019096147,0.128969883160328,13.1097287950522,2.89632272729276e-39,6.31263641864831e-37,"PPARD","protein_coding"
"ENSG00000112773",307.387012120443,1.20509640960915,0.215269951018036,5.59807071962488,2.16750338874244e-08,5.66634358697187e-07,"TENT5A","protein_coding"
"ENSG00000112941",1175.82286721719,1.19585792356439,0.139329390690762,8.5829552374815,9.24663447075828e-18,6.82357939054697e-16,"TENT4A","protein_coding"
"ENSG00000113070",257.896918634489,1.1028422339144,0.232946638632354,4.73431271809402,2.19798617553463e-06,3.77915185221887e-05,"HBEGF","protein_coding"
"ENSG00000113083",679.679383493182,3.78864992831973,0.18019662632906,21.0250880135858,3.86676742323742e-98,3.62393442905811e-95,"LOX","protein_coding"
"ENSG00000113140",121.262410604055,-1.21028913510815,0.296833380074997,-4.07733501805747,4.5554832051995e-05,0.000543526271153784,"SPARC","protein_coding"
"ENSG00000113369",2104.30870216797,2.11835924044426,0.116111754208175,18.2441412145603,2.30328202071076e-74,1.07931795490506e-71,"ARRDC3","protein_coding"
"ENSG00000113578",41.1714066099991,1.76681017664403,0.554356951197792,3.18713452194746,0.00143689927805948,0.0103113476523533,"FGF1","protein_coding"
"ENSG00000113739",4020.18926240662,1.88835756992338,0.113505556286574,16.6366971952962,3.7789484546334e-62,1.36216557372401e-59,"STC2","protein_coding"
"ENSG00000114023",8162.38270882316,2.41976939375309,0.10373252114782,23.327008415277,2.35918870635361e-120,3.40158716245324e-117,"FAM162A","protein_coding"
"ENSG00000114120",3547.06871900807,1.35232771751166,0.126160416701496,10.7191126414187,8.27938185509239e-27,1.15812487680486e-24,"SLC25A36","protein_coding"
"ENSG00000114268",2436.92267140424,2.86356741625739,0.116433001034775,24.5941218624274,1.46003001003978e-133,3.04075583424284e-130,"PFKFB4","protein_coding"
"ENSG00000114480",2348.5886236833,1.90573092559471,0.111338220962793,17.1165922098895,1.11621374365026e-65,4.35881466895426e-63,"GBE1","protein_coding"
"ENSG00000114646",256.849057819396,1.76040656312043,0.335560789249853,5.24616289959213,1.55299601412419e-07,3.47782046460499e-06,"CSPG5","protein_coding"
"ENSG00000114767",684.211337979419,-1.25955678680523,0.164569585011264,-7.65364260181505,1.95364769695155e-14,1.09310962482567e-12,"RRP9","protein_coding"
"ENSG00000114812",294.517791270236,-2.4746247957514,0.618345631186413,-4.00200902366425,6.28069027179982e-05,0.000717399503075051,"VIPR1","protein_coding"
"ENSG00000115008",89.0517216012596,1.38897820703585,0.366250880156542,3.79242285081247,0.000149184605254212,0.00149695730240093,"IL1A","protein_coding"
"ENSG00000115267",215.971498718799,-1.72368234952256,0.442673463695032,-3.8938009410703,9.86856399010687e-05,0.00105279660461334,"IFIH1","protein_coding"
"ENSG00000115461",915.514523575259,2.31116207018128,0.558368010058103,4.13913768079368,3.48613697749169e-05,0.000435047613223064,"IGFBP5","protein_coding"
"ENSG00000115548",3247.16322569898,1.88389240910825,0.108876046859808,17.3030934116666,4.45795959123083e-67,1.81652162126154e-64,"KDM3A","protein_coding"
"ENSG00000115556",46.9384962400573,1.21306892543852,0.467257207333183,2.59614813083776,0.00942754115661356,0.0470223074612998,"PLCD4","protein_coding"
"ENSG00000115616",932.379798711445,-1.09646386986731,0.157568498755087,-6.95864895921599,3.43551366032019e-12,1.51162601054088e-10,"SLC9A2","protein_coding"
"ENSG00000115657",129.189549170081,1.42052754686422,0.310465995480694,4.57546902895056,4.75154258618886e-06,7.45296353435347e-05,"ABCB6","protein_coding"
"ENSG00000116016",1902.00694815937,1.18575012914372,0.11490063447972,10.3197874799639,5.73499562372226e-25,7.21454751483558e-23,"EPAS1","protein_coding"
"ENSG00000116017",386.126731815036,1.17931818594871,0.20745438489006,5.68471081762715,1.31034192721693e-08,3.58032785477465e-07,"ARID3A","protein_coding"
"ENSG00000116260",1987.75532128499,1.35434621173636,0.12259963350185,11.0469026134236,2.26909146516446e-28,3.42998793734215e-26,"QSOX1","protein_coding"
"ENSG00000116273",402.617564989776,1.14883205604381,0.197566641575142,5.81490907009656,6.06668543330541e-09,1.7630070040601e-07,"PHF13","protein_coding"
"ENSG00000116285",2782.39480054194,2.73111695463407,0.127572900079939,21.4082846194036,1.11854614441536e-101,1.16477938505119e-98,"ERRFI1","protein_coding"
"ENSG00000116337",1411.24569618662,1.09889186063218,0.126347461939883,8.69737977922378,3.39635254624383e-18,2.63062942672704e-16,"AMPD2","protein_coding"
"ENSG00000116663",112.902017742641,-1.85698463199787,0.333303003528299,-5.57146083995671,2.52612149710224e-08,6.48624949886088e-07,"FBXO6","protein_coding"
"ENSG00000116852",90.9381491307358,-1.55735674010031,0.369775221125278,-4.21163088040636,2.53533589575245e-05,0.000328989312589912,"KIF21B","protein_coding"
"ENSG00000117000",1785.90686957172,1.12049622358149,0.140997864292129,7.94690209817625,1.91233422813693e-15,1.13432888519616e-13,"RLF","protein_coding"
"ENSG00000117122",58.0679530966041,1.86932123217674,0.460223819183476,4.06176550247501,4.87029862336813e-05,0.000575591912966029,"MFAP2","protein_coding"
